"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x1032569317483859968","x1244634245634691072",2020-03-30 14:35:03,"twcampus_bot","So viel Kooperationsbereitschaft von so vielen Seiten! – Das Projekt nimmt Formen an … Wer sich noch beteiligen will: Die Einladung steht! Morgen gibt's ein Zoom-Meeting. GermanistikDigital coronacampus #wisskomm #GW #DigitaleHochschullehre #TwitterCampus #TwitterPhilologie","genau280zeichen",140,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,,,"x1151870362264702976","ClaudiusSittig","de",,,,,,,,,,,,,,,,"x1244633053256966150","So viel Kooperationsbereitschaft von so vielen Seiten! – Das Projekt nimmt Formen an … Wer sich noch beteiligen will: Die Einladung steht! Morgen gibt's ein Zoom-Meeting. GermanistikDigital coronacampus #wisskomm #GW #DigitaleHochschullehre #TwitterCampus #TwitterPhilologie",2020-03-30 14:30:18,"Twitter Web App",0,1,"x1151870362264702976","ClaudiusSittig","Claudius Sittig",222,253,78,"Rostock, Deutschland","Neuere deutsche Literaturwissenschaft, @unirostock, Frühe Neuzeit, Postkolonialismus #digitaleLehre, #wisskomm",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/twcampus_bot/status/1244634245634691072","Tw!ttercampus Bot","Dresden","This bot retweets all German language tweets with the hashtag #twittercampus. Built by @fussballinguist @ali_tudresden","https://t.co/XZrTfTrPeS",FALSE,202,1,5,1603,3,2018-08-23 10:04:44,FALSE,"https://t.co/XZrTfTrPeS","https://github.com/fussballlinguist/bots/blob/master/twcampus_bot",,"https://pbs.twimg.com/profile_banners/1032569317483859968/1584613793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1240586278770442248/B33zYLZg_normal.jpg"
"x1032569317483859968","x1244634244053438465",2020-03-30 14:35:02,"twcampus_bot","Inzwischen gibt von @HSD_Paderborn wirklich nützliche Hinweise zur Online-Lehre, von denen einige grundsätzliche Dinge in den FAQs (z. B. zur Notenkommunikation bei Prüfungen) auch für Lehrende anderer Universitäten lesenswert sind. https://t.co/msNu1L0Ump #TwitterCampus","genau280zeichen",139,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,,,"x730098730943324162 x2193785550","DrKEichhorn HSD_Paderborn","de",,,,,,,,,,,,,,,,"x1244633743660384258","Inzwischen gibt von @HSD_Paderborn wirklich nützliche Hinweise zur Online-Lehre, von denen einige grundsätzliche Dinge in den FAQs (z. B. zur Notenkommunikation bei Prüfungen) auch für Lehrende anderer Universitäten lesenswert sind. https://t.co/msNu1L0Ump #TwitterCampus",2020-03-30 14:33:03,"Twitter Web App",4,1,"x730098730943324162","DrKEichhorn","Kristin Eichhorn",1670,709,13403,"Paderborn, Deutschland","Literaturwissenschaftlerin @unipb, Herausgeberin von @ExprZeitschrift, Vorstandsmitglied der Deutschen Gesellschaft f.d. Erforschung d. 18. Jh.s",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/twcampus_bot/status/1244634244053438465","Tw!ttercampus Bot","Dresden","This bot retweets all German language tweets with the hashtag #twittercampus. Built by @fussballinguist @ali_tudresden","https://t.co/XZrTfTrPeS",FALSE,202,1,5,1603,3,2018-08-23 10:04:44,FALSE,"https://t.co/XZrTfTrPeS","https://github.com/fussballlinguist/bots/blob/master/twcampus_bot",,"https://pbs.twimg.com/profile_banners/1032569317483859968/1584613793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1240586278770442248/B33zYLZg_normal.jpg"
"x1032569317483859968","x1244625434987376642",2020-03-30 14:00:02,"twcampus_bot","Martin Ebner (@mebner) stellt heute um 19 Uhr bei der #digiPH3 die @imooxat Plattform vor und erklärt wie MOOCs in der Lehramtsausbildung eingesetzt werden können. #TwitterCampus eilnahme ist kostenlos &amp; auch ohne Anmeldung möglich.  ehr unter: https://t.co/mAdR8cNsKP https://t.co/7oO7zBnsrJ","genau280zeichen",140,,,,FALSE,TRUE,0,11,,,"digiPH3",,,,,,,,,,,,,"x799214970 x6287562 x1969371973","virtuelleph mebner imooxat","de",,,,,,,,,,,,,,,,"x1244624199014121477","Martin Ebner (@mebner) stellt heute um 19 Uhr bei der #digiPH3 die @imooxat Plattform vor und erklärt wie MOOCs in der Lehramtsausbildung eingesetzt werden können. #TwitterCampus eilnahme ist kostenlos &amp; auch ohne Anmeldung möglich.  ehr unter: https://t.co/mAdR8cNsKP https://t.co/7oO7zBnsrJ",2020-03-30 13:55:07,"Twitter Web App",11,11,"x799214970","virtuelleph","Virtuelle PH",1277,379,1234,"Österreich","#Hochschullehre #digital #innovativ: Wir unterstützen alle Pädagogischen Hochschulen in Österreich! #digikompP #onlineseminare #eLectures #CCL",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/twcampus_bot/status/1244625434987376642","Tw!ttercampus Bot","Dresden","This bot retweets all German language tweets with the hashtag #twittercampus. Built by @fussballinguist @ali_tudresden","https://t.co/XZrTfTrPeS",FALSE,202,1,5,1603,3,2018-08-23 10:04:44,FALSE,"https://t.co/XZrTfTrPeS","https://github.com/fussballlinguist/bots/blob/master/twcampus_bot",,"https://pbs.twimg.com/profile_banners/1032569317483859968/1584613793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1240586278770442248/B33zYLZg_normal.jpg"
"x1032569317483859968","x1244619144953237504",2020-03-30 13:35:02,"twcampus_bot","Mein gegenwärtiger Favorit unter den Leitfäden, weil nicht nur umsichtig hinsichtlich der Probleme, sondern auch sehr konkrete Optionen für sozial- und geisteswiss. Seminar #twittercampus #coronasemester #nichtsemester https://t.co/htttTxVCp4","genau280zeichen",140,,,,FALSE,TRUE,0,6,,,,,,,,,,,,,,,,"x969327946409431040","kra_nich","de",,,,,,,,,,,,,,,,"x1244619059876048896","Mein gegenwärtiger Favorit unter den Leitfäden, weil nicht nur umsichtig hinsichtlich der Probleme, sondern auch sehr konkrete Optionen für sozial- und geisteswiss. Seminar #twittercampus #coronasemester #nichtsemester https://t.co/htttTxVCp4",2020-03-30 13:34:42,"Twitter for iPad",8,6,"x969327946409431040","kra_nich","Kra_nich",114,408,2839,"","social scientist with humor and therefore still a little bit hopeful",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/twcampus_bot/status/1244619144953237504","Tw!ttercampus Bot","Dresden","This bot retweets all German language tweets with the hashtag #twittercampus. Built by @fussballinguist @ali_tudresden","https://t.co/XZrTfTrPeS",FALSE,202,1,5,1603,3,2018-08-23 10:04:44,FALSE,"https://t.co/XZrTfTrPeS","https://github.com/fussballlinguist/bots/blob/master/twcampus_bot",,"https://pbs.twimg.com/profile_banners/1032569317483859968/1584613793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1240586278770442248/B33zYLZg_normal.jpg"
"x1032569317483859968","x1244609077453508608",2020-03-30 12:55:02,"twcampus_bot","So ähnlich werde ich auch vorgehen, zumindest in der Einführung #TwitterCampus https://t.co/PE1SBoRmZX","genau280zeichen",119,,,,FALSE,TRUE,0,1,,,"TwitterCampus",,"twitter.com/shofhues/statu…","https://t.co/PE1SBoRmZX","https://twitter.com/shofhues/status/1244606755147038720",,,,,,,,,"x730098730943324162","DrKEichhorn","de",,,,,,,,,,,,,,,,"x1244608342754054149","So ähnlich werde ich auch vorgehen, zumindest in der Einführung #TwitterCampus https://t.co/PE1SBoRmZX",2020-03-30 12:52:07,"Twitter for iPhone",8,1,"x730098730943324162","DrKEichhorn","Kristin Eichhorn",1670,709,13403,"Paderborn, Deutschland","Literaturwissenschaftlerin @unipb, Herausgeberin von @ExprZeitschrift, Vorstandsmitglied der Deutschen Gesellschaft f.d. Erforschung d. 18. Jh.s",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/twcampus_bot/status/1244609077453508608","Tw!ttercampus Bot","Dresden","This bot retweets all German language tweets with the hashtag #twittercampus. Built by @fussballinguist @ali_tudresden","https://t.co/XZrTfTrPeS",FALSE,202,1,5,1603,3,2018-08-23 10:04:44,FALSE,"https://t.co/XZrTfTrPeS","https://github.com/fussballlinguist/bots/blob/master/twcampus_bot",,"https://pbs.twimg.com/profile_banners/1032569317483859968/1584613793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1240586278770442248/B33zYLZg_normal.jpg"
"x1032569317483859968","x1244605303620014083",2020-03-30 12:40:02,"twcampus_bot","Hallo liebes #twitterlehrerzimmer&amp; #twittercampus Kollegium. Kennt jemand von Euch ein Tool, mit dem man Themen vorgeben kann und die Teilnehmenden suchen sich durch Anklicken eines aus. Die vergebenen Themen sind weg u die Lehrperson kann Ergebnisse sehen?","genau280zeichen",144,,,,FALSE,TRUE,0,5,,,"twitterlehrerzimmer twittercampus",,,,,,,,,,,,,"x761449304129204224","re_leh","de",,,,,,,,,,,,,,,,"x1244604975310876674","Hallo liebes #twitterlehrerzimmer&amp; #twittercampus Kollegium. Kennt jemand von Euch ein Tool, mit dem man Themen vorgeben kann und die Teilnehmenden suchen sich durch Anklicken eines aus. Die vergebenen Themen sind weg u die Lehrperson kann Ergebnisse sehen?",2020-03-30 12:38:44,"Twitter Web App",4,5,"x761449304129204224","re_leh","Regine",407,431,2823,"","🧠Neurowissenschaft 🤖🎓Digitalisierung 👩‍💻Lehrerbildung 🏊‍♀️🚴‍♀️🏃‍♀️Sport 🌱Natur ♀️Feminismus 🏳️‍🌈🇪🇺",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/twcampus_bot/status/1244605303620014083","Tw!ttercampus Bot","Dresden","This bot retweets all German language tweets with the hashtag #twittercampus. Built by @fussballinguist @ali_tudresden","https://t.co/XZrTfTrPeS",FALSE,202,1,5,1603,3,2018-08-23 10:04:44,FALSE,"https://t.co/XZrTfTrPeS","https://github.com/fussballlinguist/bots/blob/master/twcampus_bot",,"https://pbs.twimg.com/profile_banners/1032569317483859968/1584613793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1240586278770442248/B33zYLZg_normal.jpg"
"x1032569317483859968","x1244605302290485249",2020-03-30 12:40:02,"twcampus_bot","Die Krise wird noch eine Weile dauern - hier teile ich 5 Dinge, die uns darin unterstützen, nicht auszubrennen. (für Studierende gedacht - aber nicht nur... gerne teilen!)  twittercampus #twlz #Selbstfürsorge https://t.co/bxtf6gkoIL","genau280zeichen",140,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,,,"x1071032478276771845","bachteachstudy","de",,,,,,,,,,,,,,,,"x1244605041681543168","Die Krise wird noch eine Weile dauern - hier teile ich 5 Dinge, die uns darin unterstützen, nicht auszubrennen. (für Studierende gedacht - aber nicht nur... gerne teilen!)  twittercampus #twlz #Selbstfürsorge https://t.co/bxtf6gkoIL",2020-03-30 12:39:00,"TweetDeck",1,2,"x1071032478276771845","bachteachstudy","Nina Bach",52,108,111,"Baden-Württemberg, Germany","Achtsames Lernen & Study Skills für Studierende und Auszubildende. Denn Lernen will gelernt werden. https://t.co/ZqZlb25R1m",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/twcampus_bot/status/1244605302290485249","Tw!ttercampus Bot","Dresden","This bot retweets all German language tweets with the hashtag #twittercampus. Built by @fussballinguist @ali_tudresden","https://t.co/XZrTfTrPeS",FALSE,202,1,5,1603,3,2018-08-23 10:04:44,FALSE,"https://t.co/XZrTfTrPeS","https://github.com/fussballlinguist/bots/blob/master/twcampus_bot",,"https://pbs.twimg.com/profile_banners/1032569317483859968/1584613793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1240586278770442248/B33zYLZg_normal.jpg"
"x1032569317483859968","x1244599008523411459",2020-03-30 12:15:01,"twcampus_bot","Ich durfte einige Fragen von @jadaliyya zur Entstehung und Zielsetzung meines Buchs ""In a Pure Muslim Land. Shi'ism between Pakistan and the Middle East"" beantworten.  #Islam #NaherOsten #twittercampus  #globalgeschichte https://t.co/7T5lG3h8go","genau280zeichen",140,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,,,"x1219588104765480960 x174329465","SimonWFuchs jadaliyya","de",,,,,,,,,,,,,,,,"x1244598971504431105","Ich durfte einige Fragen von @jadaliyya zur Entstehung und Zielsetzung meines Buchs ""In a Pure Muslim Land. Shi'ism between Pakistan and the Middle East"" beantworten.  #Islam #NaherOsten #twittercampus  #globalgeschichte https://t.co/7T5lG3h8go",2020-03-30 12:14:52,"Twitter Web App",0,2,"x1219588104765480960","SimonWFuchs","Simon Wolfgang Fuchs",105,409,112,"Freiburg im Breisgau","Forscht zu globalem Islam & der iranischen Revolution @UniFreiburg. Vorher: @Princeton & @CaiusCollege. Mitglied @Junge_Akademie. Auf Englisch: @simon_w_fuchs",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/twcampus_bot/status/1244599008523411459","Tw!ttercampus Bot","Dresden","This bot retweets all German language tweets with the hashtag #twittercampus. Built by @fussballinguist @ali_tudresden","https://t.co/XZrTfTrPeS",FALSE,202,1,5,1603,3,2018-08-23 10:04:44,FALSE,"https://t.co/XZrTfTrPeS","https://github.com/fussballlinguist/bots/blob/master/twcampus_bot",,"https://pbs.twimg.com/profile_banners/1032569317483859968/1584613793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1240586278770442248/B33zYLZg_normal.jpg"
"x1032569317483859968","x1244590201344794625",2020-03-30 11:40:02,"twcampus_bot","Und hier die ausführliche Studi-Perspektive: ttps://t.co/NvDQRM1TOL coronacampus #twittercampus","genau280zeichen",114,,,,FALSE,TRUE,0,1,,,"coronacampus twittercampus",,"hochschulforumdigitalisierung.de/de/blog/studie…","https://t.co/NvDQRM1TOL","https://hochschulforumdigitalisierung.de/de/blog/studierende-digitale-lehre",,,,,,,,,"x1041971191244832768","AlexaBockel","de",,,,,,,,,,,,,,,,"x1244589867339841536","Und hier die ausführliche Studi-Perspektive: ttps://t.co/NvDQRM1TOL coronacampus #twittercampus",2020-03-30 11:38:42,"Twitter for Android",2,1,"x1041971191244832768","AlexaBockel","Alexa Böckel",267,632,262,"","Studentin, Bloggerin, Feministin, Teil der #DigitalenChangeMaker| Nachhaltigkeitswissenschaft & Digitalisierung in der Hochschule",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/twcampus_bot/status/1244590201344794625","Tw!ttercampus Bot","Dresden","This bot retweets all German language tweets with the hashtag #twittercampus. Built by @fussballinguist @ali_tudresden","https://t.co/XZrTfTrPeS",FALSE,202,1,5,1603,3,2018-08-23 10:04:44,FALSE,"https://t.co/XZrTfTrPeS","https://github.com/fussballlinguist/bots/blob/master/twcampus_bot",,"https://pbs.twimg.com/profile_banners/1032569317483859968/1584613793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1240586278770442248/B33zYLZg_normal.jpg"
"x1032569317483859968","x1244573844263915521",2020-03-30 10:35:02,"twcampus_bot","Hallo #CoronaCampus #twittercampus: bis zu wie vielen Teilnehmenden laufen Videokonferenzen eurer Erfahrung nach stabil? Uni Leipzig bietet Skype for Business oder Jitsi.","genau280zeichen",140,,,,FALSE,TRUE,0,3,,,"CoronaCampus twittercampus",,,,,,,,,,,,,"x41074848","shorstkotte","de",,,,,,,,,,,,,,,,"x1244573689942769665","Hallo #CoronaCampus #twittercampus: bis zu wie vielen Teilnehmenden laufen Videokonferenzen eurer Erfahrung nach stabil? Uni Leipzig bietet Skype for Business oder Jitsi.",2020-03-30 10:34:25,"TweetDeck",4,3,"x41074848","shorstkotte","Silke Horstkotte",2245,585,20874,"","Literatur, Wissenschaft, Religion. Forscht und lehrt @UniLeipzig. Macht außerdem Sachen mit Kirche, Kindern und der @taborkantorei.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/twcampus_bot/status/1244573844263915521","Tw!ttercampus Bot","Dresden","This bot retweets all German language tweets with the hashtag #twittercampus. Built by @fussballinguist @ali_tudresden","https://t.co/XZrTfTrPeS",FALSE,202,1,5,1603,3,2018-08-23 10:04:44,FALSE,"https://t.co/XZrTfTrPeS","https://github.com/fussballlinguist/bots/blob/master/twcampus_bot",,"https://pbs.twimg.com/profile_banners/1032569317483859968/1584613793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1240586278770442248/B33zYLZg_normal.jpg"
"x1032569317483859968","x1244562520859463682",2020-03-30 09:50:02,"twcampus_bot","Liebe alle, wie steht es eigentlich um eure Lehrveranstaltungen im Sommersemester?  Hattet ihr sie schon vor Corona konzipiert? Seid ihr gerade dabei, ein Konzept zu entwerfen? #twittercampus","genau280zeichen",140,,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,,,"x1144198332421746694","hochschuldidak1","de",,,,,,,,,,,,,,,,"x1244562342916096000","Liebe alle, wie steht es eigentlich um eure Lehrveranstaltungen im Sommersemester?  Hattet ihr sie schon vor Corona konzipiert? Seid ihr gerade dabei, ein Konzept zu entwerfen? #twittercampus",2020-03-30 09:49:20,"Twitter Web App",0,3,"x1144198332421746694","hochschuldidak1","hochschuldidaktik-online",400,120,350,"","Weil Ihre Lehre wichtig ist. Lehrmethoden, Prüfen, Evaluation etc. für Hochschuldozierende von Ulrike Hanke & Nina Bach. https://t.co/NkmIF6RmpP",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/twcampus_bot/status/1244562520859463682","Tw!ttercampus Bot","Dresden","This bot retweets all German language tweets with the hashtag #twittercampus. Built by @fussballinguist @ali_tudresden","https://t.co/XZrTfTrPeS",FALSE,202,1,5,1603,3,2018-08-23 10:04:44,FALSE,"https://t.co/XZrTfTrPeS","https://github.com/fussballlinguist/bots/blob/master/twcampus_bot",,"https://pbs.twimg.com/profile_banners/1032569317483859968/1584613793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1240586278770442248/B33zYLZg_normal.jpg"
"x1032569317483859968","x1244561262782173184",2020-03-30 09:45:02,"twcampus_bot","...wenn nicht jetzt, wann dann? #DigitalTurn #GemeinsamBesser #TwitterCampus https://t.co/dzIEdtZHJJ","genau280zeichen",119,,,,FALSE,TRUE,0,1,,,"DigitalTurn GemeinsamBesser TwitterCampus",,"twitter.com/drseidlt/statu…","https://t.co/dzIEdtZHJJ","https://twitter.com/drseidlt/status/1244356645804785666",,,,,,,,,"x860084833292255232","bolognalab_HU","de",,,,,,,,,,,,,,,,"x1244560798971760640","...wenn nicht jetzt, wann dann? #DigitalTurn #GemeinsamBesser #TwitterCampus https://t.co/dzIEdtZHJJ",2020-03-30 09:43:11,"Twitter for iPhone",0,1,"x860084833292255232","bolognalab_HU","bologna.lab",777,1164,3075,"Berlin, Germany","Experimentelles Lehr- und Lernlabor der HU Berlin//Experimental lab for the development of teaching and learning formats at HU Berlin. Tweets: [wd], [ls], [as]",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/twcampus_bot/status/1244561262782173184","Tw!ttercampus Bot","Dresden","This bot retweets all German language tweets with the hashtag #twittercampus. Built by @fussballinguist @ali_tudresden","https://t.co/XZrTfTrPeS",FALSE,202,1,5,1603,3,2018-08-23 10:04:44,FALSE,"https://t.co/XZrTfTrPeS","https://github.com/fussballlinguist/bots/blob/master/twcampus_bot",,"https://pbs.twimg.com/profile_banners/1032569317483859968/1584613793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1240586278770442248/B33zYLZg_normal.jpg"
"x1032569317483859968","x1244552454710218752",2020-03-30 09:10:02,"twcampus_bot","@drkammerer Update zur aktuellen Lage im #HomeOffice: Wegen des Wasserrohrbruchs vor einer Woche wird jetzt die Straße aufgerissen. Während ich Videos für die Studierenden aufnehme. Nicht. Ich bin ja dankbar, dass was passiert, aber... #HomeOfficeChallenge #CoronaCampus #TwitterCampus Help!","genau280zeichen",140,,,,FALSE,TRUE,0,1,,,"HomeOffice",,,,,,,,,,,,,"x3332603056 x500906725","MaiReinerth drkammerer","de",,,,,,,,,,,,,,,,"x1244552130985439232","@drkammerer Update zur aktuellen Lage im #HomeOffice: Wegen des Wasserrohrbruchs vor einer Woche wird jetzt die Straße aufgerissen. Während ich Videos für die Studierenden aufnehme. Nicht. Ich bin ja dankbar, dass was passiert, aber... #HomeOfficeChallenge #CoronaCampus #TwitterCampus Help!",2020-03-30 09:08:45,"Twitter for iPhone",0,1,"x3332603056","MaiReinerth","Maike Sarah Reinerth",183,178,1814,"Babelsberg, Germany","Media Studies, Politics, Stuff.",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/twcampus_bot/status/1244552454710218752","Tw!ttercampus Bot","Dresden","This bot retweets all German language tweets with the hashtag #twittercampus. Built by @fussballinguist @ali_tudresden","https://t.co/XZrTfTrPeS",FALSE,202,1,5,1603,3,2018-08-23 10:04:44,FALSE,"https://t.co/XZrTfTrPeS","https://github.com/fussballlinguist/bots/blob/master/twcampus_bot",,"https://pbs.twimg.com/profile_banners/1032569317483859968/1584613793","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1240586278770442248/B33zYLZg_normal.jpg"
